international_plan,number_vmail_messages,total_day_calls,total_day_charge,total_eve_calls,total_eve_charge,total_night_calls,total_night_charge,total_intl_calls,total_intl_charge,number_customer_service_calls
0.0,0.0,0.4666666666666667,0.454728370221328,0.5411764705882353,0.8353283726949208,0.6126760563380281,0.5481171548117155,0.2,0.6,0.0
0.0,0.39215686274509803,0.6666666666666666,0.5544936284372904,0.5235294117647059,0.5875121319961177,0.4154929577464789,0.5744172145845786,0.1,0.47592592592592586,0.1111111111111111
0.0,0.0,0.5818181818181818,0.4963112005365527,0.5529411764705883,0.6903914590747331,0.6338028169014085,0.6306037059175135,0.25,0.41481481481481486,0.2222222222222222
0.0,0.0,0.5878787878787879,0.3757545271629779,0.5882352941176471,0.3759301197023617,0.6056338028169014,0.7668858338314405,0.30000000000000004,0.3851851851851852,0.2222222222222222
0.0,0.0,0.6242424242424243,0.4577464788732395,0.6411764705882352,0.6518925913943707,0.38732394366197187,0.597130902570233,0.05,0.5351851851851852,0.1111111111111111
0.0,0.3529411764705882,0.6484848484848484,0.41851106639839036,0.49411764705882355,0.8524749272080233,0.6830985915492958,0.4184100418410041,0.35000000000000003,0.3592592592592592,0.0
0.0,0.5490196078431373,0.5333333333333333,0.5720992622401073,0.6823529411764706,0.7266256874797801,0.4859154929577465,0.4022713687985654,0.25,0.45555555555555555,0.1111111111111111
0.0,0.0,0.6424242424242425,0.414989939637827,0.6235294117647059,0.27046263345195726,0.352112676056338,0.5588762701733413,0.25,0.5444444444444444,0.1111111111111111
0.0,0.5686274509803921,0.6303030303030303,0.653923541247485,0.49411764705882355,0.7078615334843092,0.6056338028169014,0.5606694560669456,0.05,0.4,0.2222222222222222
0.0,0.0,0.46060606060606063,0.6014419852448022,0.5882352941176471,0.5198964736331284,0.4859154929577465,0.26897788404064554,0.2,0.23518518518518516,0.3333333333333333
0.0,0.7254901960784313,0.5878787878787879,0.34641180415828304,0.6470588235294118,0.7463604011646716,0.45070422535211263,0.606694560669456,0.25,0.5648148148148148,0.2222222222222222
1.0,0.0,0.44242424242424244,0.6156941649899397,0.6882352941176471,0.517631834357813,0.4577464788732394,0.3335325762104005,0.35000000000000003,0.1796296296296296,0.2222222222222222
0.0,0.0,0.5333333333333333,0.835177733065057,0.5941176470588235,0.4416046586865092,0.380281690140845,0.3251643753735804,0.30000000000000004,0.5,0.2222222222222222
1.0,0.6274509803921569,0.8303030303030303,0.6302816901408451,0.5823529411764706,0.7285668068586219,0.528169014084507,0.392109982068141,0.2,0.7703703703703704,0.2222222222222222
0.0,0.0,0.6545454545454545,0.517437961099933,0.5117647058823529,0.5415723066968618,0.6056338028169014,0.4411237298266587,0.1,0.5148148148148147,0.1111111111111111
0.0,0.5098039215686274,0.6484848484848484,0.21177062374245476,0.6823529411764706,0.48754448398576516,0.4014084507042254,0.7346084877465631,0.15000000000000002,0.7259259259259259,0.2222222222222222
1.0,0.0,0.5575757575757576,0.17756539235412475,0.4823529411764706,0.7563895179553543,0.528169014084507,0.31081888822474596,0.15000000000000002,0.5407407407407407,0.1111111111111111
0.0,0.6078431372549019,0.5333333333333333,0.6515761234071094,0.6411764705882352,0.6832740213523132,0.6408450704225352,0.3873281530185296,0.05,0.45,0.3333333333333333
0.0,0.0,0.7333333333333333,0.6502347417840376,0.4647058823529412,0.7602717567130378,0.3098591549295775,0.6903765690376569,0.25,0.4944444444444444,0.2222222222222222
0.0,0.7058823529411764,0.5454545454545454,0.8832997987927566,0.5235294117647059,0.5509543836945973,0.5070422535211268,0.4315600717274357,0.1,0.7092592592592593,0.1111111111111111
0.0,0.0,0.4484848484848485,0.5754527162977867,0.7,0.6237463604011647,0.33098591549295775,0.5230125523012552,0.30000000000000004,0.6851851851851852,0.3333333333333333
0.0,0.0,0.6787878787878788,0.42706237424547283,0.5470588235294117,0.49498544160465874,0.6056338028169014,0.31440526001195457,0.2,0.5851851851851851,0.2222222222222222
0.0,0.5882352941176471,0.46060606060606063,0.5239771965124078,0.5588235294117647,0.6315108379165318,0.6408450704225352,0.3251643753735804,0.15000000000000002,0.3851851851851852,0.1111111111111111
0.0,0.4117647058823529,0.6545454545454545,0.5321931589537223,0.5058823529411764,0.9213846651569072,0.6056338028169014,0.4411237298266587,0.2,0.8259259259259258,0.1111111111111111
0.0,0.0,0.9151515151515152,0.596914822266935,0.6647058823529411,0.955030734390165,0.5845070422535211,0.5995218170950388,0.1,0.37037037037037035,0.1111111111111111
0.0,0.49019607843137253,0.4666666666666667,0.636150234741784,0.6941176470588235,0.5037204788094468,0.4014084507042254,0.3436939629408249,0.15000000000000002,0.5092592592592592,0.3333333333333333
0.0,0.0,0.6606060606060606,0.46797451374916166,0.5294117647058824,0.4273697832416694,0.5915492957746479,0.392109982068141,0.4,0.5351851851851852,0.1111111111111111
0.0,0.0,0.45454545454545453,0.4290744466800805,0.5470588235294117,0.530896150113232,0.4225352112676056,0.775851763299462,0.1,0.5148148148148147,0.1111111111111111
0.0,0.0,0.7757575757575758,0.6675050301810866,0.5411764705882353,0.8058880621158201,0.323943661971831,0.4327555289898386,0.30000000000000004,0.4907407407407407,0.0
0.0,0.0,0.6181818181818182,0.15761234071093227,0.7294117647058823,0.4529278550630864,0.528169014084507,0.4775851763299461,0.25,0.5092592592592592,0.1111111111111111
1.0,0.0,0.5878787878787879,0.6322937625754528,0.788235294117647,0.5603364606923326,0.8521126760563381,0.5182307232516438,0.2,0.42037037037037034,0.1111111111111111
0.0,0.0,0.5151515151515151,0.48340040241448695,0.5058823529411764,0.1620834681332902,0.6408450704225352,0.4202032277346085,0.4,0.37037037037037035,0.1111111111111111
0.0,0.0,0.7151515151515152,0.255700871898055,0.4647058823529412,0.7153024911032029,0.4225352112676056,0.39509862522414824,0.55,0.6759259259259258,0.5555555555555556
0.0,0.27450980392156865,0.4909090909090909,0.2285378940308518,0.6058823529411764,0.6023940472339049,0.4859154929577465,0.26778242677824265,0.1,0.4296296296296296,0.1111111111111111
0.0,0.0,0.6363636363636364,0.6239101274312543,0.5117647058823529,0.8246522161112908,0.5422535211267605,0.36461446503287503,0.2,0.5648148148148148,0.2222222222222222
0.0,0.0,0.5818181818181818,0.35831656606304496,0.8058823529411765,0.5710126172759624,0.49295774647887325,0.4303646144650329,0.1,0.6444444444444444,0.1111111111111111
0.0,0.0,0.5151515151515151,0.5025150905432596,0.7352941176470588,0.2568747978000647,0.5211267605633803,0.4949193066347878,0.05,0.4796296296296296,0.2222222222222222
0.0,0.5686274509803921,0.6727272727272727,0.5905432595573441,0.8058823529411765,0.6988029763830477,0.4154929577464789,0.39330543933054396,0.25,0.47592592592592586,0.2222222222222222
0.0,0.0,0.8363636363636363,0.5863514419852448,0.48823529411764705,0.4451633775477192,0.5,0.6634787806335923,0.30000000000000004,0.6259259259259259,0.2222222222222222
0.0,0.5490196078431373,0.5757575757575758,0.43158953722334004,0.5705882352941176,0.4189582659333549,0.5352112676056338,0.6102809324566647,0.0,0.0,0.1111111111111111
0.0,0.0,0.42424242424242425,0.44902749832327304,0.4647058823529412,0.3594306049822064,0.4577464788732394,0.4578601315002988,0.2,0.4796296296296296,0.3333333333333333
0.0,0.0,0.4121212121212121,0.45724346076458755,0.6058823529411764,0.2821093497250081,0.5140845070422535,0.57083084279737,0.25,0.45555555555555555,0.2222222222222222
0.0,0.0,0.48484848484848486,0.4532193158953723,0.7529411764705882,0.4616628922678745,0.47887323943661975,0.38852361028093246,0.25,0.6148148148148147,0.1111111111111111
0.0,0.9019607843137255,0.37575757575757573,0.6103286384976526,0.6529411764705882,0.5525719831769653,0.6549295774647887,0.6019127316198446,0.30000000000000004,0.45925925925925926,0.0
0.0,0.0,0.5393939393939394,0.2924211938296446,0.45294117647058824,0.6764801035263669,0.7535211267605634,0.3962940824865511,0.2,0.45555555555555555,0.2222222222222222
1.0,0.0,0.5212121212121212,0.4552313883299799,0.44705882352941173,0.54318990617923,0.5070422535211268,0.2647937836222355,0.30000000000000004,0.6944444444444444,0.0
0.0,0.0,0.6606060606060606,0.5781354795439302,0.611764705882353,0.4558395341313491,0.2676056338028169,0.3251643753735804,0.2,0.22962962962962963,0.1111111111111111
0.0,0.0,0.5757575757575758,0.16398390342052313,0.7705882352941177,0.73018440634099,0.6690140845070423,0.5947399880454274,0.30000000000000004,0.5796296296296296,0.3333333333333333
0.0,0.0,0.8727272727272727,0.4842387659289068,0.6941176470588235,0.6192170818505338,0.4225352112676056,0.3945008965929468,0.35000000000000003,0.5703703703703703,0.1111111111111111
0.0,0.0,0.4666666666666667,0.9564050972501678,0.6411764705882352,0.5842769330313814,0.6971830985915493,0.6509264793783622,0.4,0.6351851851851852,0.2222222222222222
0.0,0.0,0.7212121212121212,0.397719651240778,0.6176470588235294,0.7955354254286638,0.45070422535211263,0.28571428571428575,0.4,0.6555555555555556,0.0
0.0,0.5686274509803921,0.6484848484848484,0.40560026827632467,0.32941176470588235,0.32643157554189584,0.4084507042253521,0.5833831440526002,0.4,0.3296296296296296,0.1111111111111111
0.0,0.0,0.5696969696969697,0.5353789403085178,0.5058823529411764,0.6835975412487868,0.6408450704225352,0.49970113568439933,0.25,0.5296296296296296,0.0
0.0,0.0,0.3333333333333333,0.41666666666666674,0.48823529411764705,0.7191847298608864,0.5845070422535211,0.37656903765690375,0.15000000000000002,0.4351851851851852,0.3333333333333333
0.0,0.0,0.7272727272727273,0.6607981220657276,0.6235294117647059,0.41410546748625043,0.676056338028169,0.661685594739988,0.35000000000000003,0.5796296296296296,0.3333333333333333
0.0,0.0,0.503030303030303,0.5521462105969148,0.4647058823529412,0.424134584276933,0.19014084507042253,0.7423789599521817,0.15000000000000002,0.6351851851851852,0.1111111111111111
0.0,0.0,0.6545454545454545,0.4458417169684776,0.6941176470588235,0.6418634746036881,0.7605633802816901,0.4644351464435147,0.30000000000000004,0.3851851851851852,0.4444444444444444
1.0,0.5686274509803921,0.49696969696969695,0.6291079812206574,0.6470588235294118,0.5985118084762213,0.471830985915493,0.45008965929468026,0.30000000000000004,0.6592592592592592,0.1111111111111111
0.0,0.7254901960784313,0.6666666666666666,0.6836016096579478,0.6764705882352942,0.6101585247492721,0.471830985915493,0.4465032875074716,0.05,0.3648148148148148,0.2222222222222222
0.0,0.8431372549019608,0.6727272727272727,0.4902749832327297,0.3764705882352941,0.5506308637981235,0.4436619718309859,0.5648535564853556,0.25,0.4,0.1111111111111111
1.0,0.6862745098039216,0.8363636363636363,0.3653588195841717,0.6647058823529411,0.7547719184729861,0.6830985915492958,0.7417812313209802,0.35000000000000003,0.4407407407407407,0.2222222222222222
0.0,0.0,0.7212121212121212,0.37105969148222673,0.711764705882353,0.8000647039792947,0.7535211267605634,0.4620442319187089,0.30000000000000004,0.7,0.3333333333333333
0.0,0.0,0.6484848484848484,0.5570087189805499,0.5647058823529412,0.42510514396635396,0.45070422535211263,0.32217573221757323,0.30000000000000004,0.5796296296296296,0.1111111111111111
1.0,0.0,0.47878787878787876,0.836016096579477,0.5294117647058824,0.5182788741507602,0.4084507042253521,0.6557083084279737,0.2,0.7259259259259259,0.0
0.0,0.0,0.5393939393939394,0.5452716297786722,0.5117647058823529,0.5331607893885474,0.6197183098591549,0.6598924088463838,0.2,0.6407407407407407,0.1111111111111111
0.0,0.0,0.5333333333333333,0.3489268947015426,0.6529411764705882,0.3953413134907797,0.5140845070422535,0.36043036461446504,0.15000000000000002,0.5759259259259258,0.1111111111111111
0.0,0.6470588235294118,0.4121212121212121,0.597417840375587,0.8235294117647058,0.4040763506955678,0.6901408450704225,0.2630005977286312,0.15000000000000002,0.5296296296296296,0.2222222222222222
0.0,0.0,0.8484848484848485,0.6148558014755199,0.49411764705882355,0.40245875121319963,0.352112676056338,0.6497310221159593,0.05,0.3555555555555555,0.3333333333333333
0.0,0.0,0.6666666666666666,0.46009389671361506,0.7352941176470588,0.6065998058880622,0.31690140845070425,0.6078900179318589,0.1,0.25555555555555554,0.0
0.0,0.0,0.5515151515151515,0.4109657947686117,0.8058823529411765,0.623422840504691,0.27464788732394363,0.32695756126718467,0.2,0.6907407407407407,0.3333333333333333
1.0,0.7254901960784313,0.6606060606060606,0.6275989268947015,0.5823529411764706,0.5095438369459722,0.34507042253521125,0.4895397489539749,0.1,0.20555555555555557,0.0
0.0,0.0,0.6363636363636364,0.7302146210596915,0.6,0.4419281785829829,0.33098591549295775,0.6084877465630604,0.1,0.37037037037037035,0.4444444444444444
0.0,0.0,0.7212121212121212,0.32126089872568747,0.6411764705882352,0.5985118084762213,0.30281690140845074,0.34668260609683205,0.25,0.3259259259259259,0.1111111111111111
0.0,0.0,0.7575757575757576,0.8537894030851778,0.5411764705882353,0.623422840504691,0.7112676056338029,0.5044829647340108,0.2,0.6851851851851852,0.0
0.0,0.0,0.6484848484848484,0.5553319919517102,0.5823529411764706,0.4700744095761889,0.4225352112676056,0.5433353257621041,0.2,0.6944444444444444,0.0
0.0,0.0,0.6787878787878788,0.28739101274312545,0.40588235294117647,0.6324813976059528,0.43661971830985913,0.45845786013150036,0.1,0.47592592592592586,0.0
0.0,0.43137254901960786,0.5878787878787879,0.2352448021462106,0.5529411764705883,0.797153024911032,0.5704225352112676,0.4219964136282128,0.2,0.24074074074074073,0.3333333333333333
0.0,0.6666666666666666,0.6303030303030303,0.4173373574782026,0.6058823529411764,0.24652216111290845,0.4084507042253521,0.529587567244471,0.2,0.7796296296296296,0.2222222222222222
0.0,0.0,0.7818181818181819,0.5070422535211268,0.5117647058823529,0.6175994823681656,0.4859154929577465,0.7615062761506276,0.30000000000000004,0.5407407407407407,0.2222222222222222
0.0,0.5294117647058824,0.509090909090909,0.437625754527163,0.4294117647058823,0.533484309285021,0.4295774647887324,0.6276150627615062,0.35000000000000003,0.5092592592592592,0.5555555555555556
0.0,0.0,0.6363636363636364,0.42957746478873243,0.7823529411764706,0.5425428663862828,0.5845070422535211,0.3927077106993425,0.75,0.45925925925925926,0.1111111111111111
0.0,0.37254901960784315,0.6424242424242425,0.5134138162307177,0.5411764705882353,0.35069556777741834,0.5985915492957746,0.5762104004781828,0.15000000000000002,0.3759259259259259,0.0
0.0,0.6078431372549019,0.5696969696969697,0.756203890006707,0.5588235294117647,0.4060174700744096,0.5915492957746479,0.6353855349671249,0.05,0.6444444444444444,0.1111111111111111
0.0,0.0,0.503030303030303,0.3665325285043595,0.6705882352941176,0.36848916208346816,0.5633802816901409,0.5044829647340108,0.1,0.5703703703703703,0.0
0.0,0.0,0.5575757575757576,0.460429242119383,0.6352941176470588,0.47719184729860886,0.43661971830985913,0.492528392109982,0.2,0.3944444444444444,0.2222222222222222
0.0,0.0,0.7272727272727273,0.4711602951039571,0.6235294117647059,0.5457780653510191,0.4859154929577465,0.49850567842199645,0.15000000000000002,0.4907407407407407,0.1111111111111111
0.0,0.0,0.5575757575757576,0.5558350100603622,0.48823529411764705,0.5787770947913297,0.4154929577464789,0.42378959952181716,0.65,0.55,0.0
0.0,0.0,0.47878787878787876,0.6094902749832328,0.5470588235294117,0.7288903267550955,0.6690140845070423,0.5827854154213986,0.35000000000000003,0.7796296296296296,0.0
0.0,0.47058823529411764,0.6909090909090909,0.5858484238765929,0.5823529411764706,0.6030410870268522,0.43661971830985913,0.5188284518828452,0.2,0.7,0.1111111111111111
0.0,0.43137254901960786,0.6787878787878788,0.7208249496981892,0.5823529411764706,0.4891620834681333,0.7957746478873239,0.36401673640167365,0.2,0.4259259259259259,0.3333333333333333
0.0,0.5490196078431373,0.4484848484848485,0.6715291750503019,0.21764705882352942,0.6266580394694274,0.49295774647887325,0.3956963538553497,0.45,0.7703703703703704,0.0
0.0,0.0,0.5515151515151515,0.5472837022132797,0.7470588235294118,0.35101908767389195,0.647887323943662,0.356246264196055,0.25,0.3759259259259259,0.1111111111111111
0.0,0.7647058823529411,0.7393939393939394,0.19701542588866533,0.8,0.2785506308637981,0.4295774647887324,0.2199641362821279,0.2,0.45555555555555555,0.0
0.0,0.0,0.5878787878787879,0.7459758551307848,0.2823529411764706,0.5791006146878033,0.352112676056338,0.6282127913927077,0.15000000000000002,0.3,0.3333333333333333
0.0,0.0,0.4909090909090909,0.6713615023474179,0.7647058823529411,0.707214493691362,0.5492957746478874,0.2151823072325164,0.2,0.5759259259259258,0.2222222222222222
0.0,0.0,0.6060606060606061,0.608316566063045,0.3058823529411765,0.563571659657069,0.4225352112676056,0.42139868499701133,0.30000000000000004,0.47592592592592586,0.1111111111111111
0.0,0.7647058823529411,0.8666666666666667,0.5897048960429243,0.4235294117647059,0.35134260757036556,0.6126760563380281,0.47340107591153624,0.05,0.45925925925925926,0.3333333333333333
0.0,0.43137254901960786,0.3939393939393939,0.7520120724346078,0.6764705882352942,0.2843739890003235,0.5352112676056338,0.49731022115959356,0.15000000000000002,0.4259259259259259,0.3333333333333333
0.0,0.6078431372549019,0.7636363636363637,0.5228034875922201,0.6235294117647059,0.5376900679391783,0.4225352112676056,0.4219964136282128,0.25,0.5259259259259259,0.1111111111111111
0.0,0.0,0.5151515151515151,0.44919517102615697,0.5411764705882353,0.5338078291814947,0.37323943661971826,0.5606694560669456,0.5,0.4703703703703703,0.5555555555555556
0.0,0.0,0.8909090909090909,0.5005030181086519,0.6941176470588235,0.44483985765124556,0.15492957746478872,0.71667662881052,0.2,0.46481481481481474,0.0
0.0,0.0,0.6121212121212121,0.6913145539906104,0.6705882352941176,0.28275638951795534,0.3943661971830986,0.32098027495517034,0.1,0.46481481481481474,0.2222222222222222
